DATE,Consumer_Price_Index,Real_Disposable_Income,,Mortgage_Rate,Population,Unemployment_Rate,Share_Price,House_Price_Index,10_Expected_Inflation,House_Supply
11/1/1990,133.7,7181.9,9998.704,4,251486,6.2,17.05451,76.381,3.9799187,8.2
12/1/1990,134.2,7224.7,9998.704,3.86,251758,6.3,17.78271,75.972,3.8566272,8.5
1/1/1991,134.7,7205.7,9951.916,3.71,252012,6.4,17.62213,75.534,3.8045971,9.4
2/1/1991,134.8,7216.8,9951.916,3.71,252253,6.6,19.58308,75.248,3.7259127,7.9
3/1/1991,134.8,7229.1,9951.916,3.77,252507,6.8,20.15921,75.137,3.8681694,7.3
4/1/1991,135.1,7258,10029.51,3.67,252778,6.7,20.56992,75.316,3.7655984,7.3
5/1/1991,135.6,7259.5,10029.51,3.84,253060,6.9,20.49271,75.768,3.7827617,7
6/1/1991,136,7296.7,10029.51,3.98,253350,6.9,20.53056,76.253,3.865324,7
7/1/1991,136.2,7282,10080.195,4.05,253650,6.8,20.62734,76.517,3.8906803,7.1
8/1/1991,136.6,7298.3,10080.195,3.91,253966,6.9,21.12646,76.594,3.8552348,6.8
9/1/1991,137,7317.7,10080.195,3.89,254280,6.9,21.04894,76.575,3.6904141,7.4
10/1/1991,137.2,7328,10115.329,3.8,254576,7,21.10341,76.291,3.589857,6.7
11/1/1991,137.8,7338.4,10115.329,3.94,254841,7,21.11836,76.031,3.5532004,6.2
12/1/1991,138.2,7403.6,10115.329,3.96,255089,7.3,21.21873,75.844,3.4956178,6.2
1/1/1992,138.3,7474.8,10236.435,3.87,255331,7.3,22.71159,75.7,3.3688217,5.2
2/1/1992,138.6,7507.2,10236.435,3.66,255576,7.4,22.59063,75.655,3.5751286,4.9
3/1/1992,139.1,7513.8,10236.435,3.69,255848,7.4,22.30278,75.814,3.6100297,6.1
4/1/1992,139.4,7535,10347.429,3.61,256139,7.4,22.23713,76.08,3.641295,6.1
5/1/1992,139.7,7570.2,10347.429,3.6,256437,7.6,22.63905,76.398,3.6711864,6
6/1/1992,140.1,7601.6,10347.429,3.57,256742,7.8,22.24978,76.602,3.5871738,5.6
7/1/1992,140.5,7595.9,10449.673,3.44,257063,7.7,22.59568,76.711,3.4468602,5.3
8/1/1992,140.8,7622.6,10449.673,3.44,257390,7.6,22.78407,76.731,3.3154797,5.2
9/1/1992,141.1,7586.9,10449.673,3.46,257704,7.6,22.78987,76.628,3.2081161,5
10/1/1992,141.7,7537.9,10558.648,,258004,7.3,22.47702,76.598,3.0892278,5.1
11/1/1992,142.1,7549.3,10558.648,,258280,7.4,23.05813,76.579,3.3433578,5.4
12/1/1992,142.3,7818.6,10558.648,,258546,7.4,23.71526,76.464,3.4364061,5
1/1/1993,142.8,7648.1,10576.275,,258799,7.3,23.73477,76.395,3.3294652,5.4
2/1/1993,143.1,7684.5,10576.275,,259036,7.1,24.10519,76.327,3.1872819,5.3
3/1/1993,143.3,7660.8,10576.275,,259283,7,24.5713,76.382,3.0120671,5.4
4/1/1993,143.8,7700.6,10637.847,,259547,7.1,24.23496,76.66,3.0608057,4.7
5/1/1993,144.2,7689.4,10637.847,,259822,7.1,24.36321,77.03,3.0064162,5.3
6/1/1993,144.3,7675.1,10637.847,,260109,7,24.47691,77.516,2.9998339,5.2
7/1/1993,144.5,7694.3,10688.606,,260411,6.9,24.54492,77.885,2.946292,5.3
8/1/1993,144.8,7705.4,10688.606,,260717,6.8,24.94888,78.131,2.9933546,5.5
9/1/1993,145,7684.4,10688.606,,261015,6.7,25.23904,78.198,2.8470506,4.9
10/1/1993,145.6,7646.9,10833.987,,261294,6.8,25.5033,78.172,2.8473516,5
11/1/1993,146,7668.1,10833.987,,261550,6.6,25.34482,78.17,2.9136774,4.8
12/1/1993,146.3,7929.4,10833.987,,261796,6.5,25.52289,78.113,2.9813298,4.5
1/1/1994,146.3,7780.4,10939.116,,262021,6.6,25.95653,78.199,3.0223498,5.9
2/1/1994,146.7,7795,10939.116,,262237,6.6,25.94262,78.205,2.9679993,5
3/1/1994,147.1,7820.5,10939.116,,262491,6.5,25.48287,78.349,3.2001088,4.8
4/1/1994,147.2,7820.4,11087.361,,262754,6.4,24.55667,78.701,3.4756939,5.2
5/1/1994,147.5,7910.6,11087.361,,263014,6.1,24.7144,79.208,3.4511028,5.3
6/1/1994,147.9,7898.1,11087.361,,263294,6.1,24.87754,79.701,3.4930951,6.2
7/1/1994,148.4,7905,11152.176,,263580,6.1,24.68769,80.063,3.6032277,6.3
8/1/1994,149,7914.4,11152.176,,263871,6,25.36024,80.317,3.4472497,6.1
9/1/1994,149.3,7949,11152.176,,264159,5.9,25.51085,80.34,3.4803927,6
10/1/1994,149.4,8024.4,11279.932,,264430,5.8,25.27446,80.305,3.669374,5.6
11/1/1994,149.8,8023.9,11279.932,,264681,5.6,25.00329,80.17,3.7800547,6.3
12/1/1994,150.1,8060.2,11279.932,,264924,5.5,24.62429,80.079,3.8150244,6.6
1/1/1995,150.5,8086,11319.951,,265157,5.6,25.11062,80.027,3.86664,6.8
2/1/1995,150.9,8102,11319.951,,265383,5.4,25.93257,79.992,3.7690674,7.3
3/1/1995,151.2,8124.2,11319.951,,265625,5.4,26.42236,80.078,3.5760654,6.8
4/1/1995,151.8,8064,11353.721,,265877,5.8,27.17155,80.369,3.5231408,6.7
5/1/1995,152.1,8145.6,11353.721,,266134,5.6,27.90742,80.691,3.3296496,6.3
6/1/1995,152.4,8169.8,11353.721,,266414,5.6,28.67153,81.068,3.015143,5.8
7/1/1995,152.6,8187.8,11450.31,,266700,5.7,29.52861,81.412,3.0816679,5.6
8/1/1995,152.9,8193,11450.31,,266998,5.7,29.71381,81.655,3.1708179,6.1
9/1/1995,153.1,8219.4,11450.31,,267304,5.6,30.73981,81.739,3.1177132,6.3
10/1/1995,153.5,8228.4,11528.067,,267585,5.5,30.87537,81.727,3.0711001,6.3
11/1/1995,153.7,8250.5,11528.067,,267829,5.6,31.44986,81.631,3.0207028,6.8
12/1/1995,153.9,8261.3,11528.067,,268047,5.6,32.47175,81.514,2.8370533,6.4
1/1/1996,154.7,8272.1,11614.418,,268258,5.6,32.60315,81.427,2.8814735,6.4
2/1/1996,155,8335.8,11614.418,,268480,5.5,34.30991,81.4,2.8671836,5.3
3/1/1996,155.5,8362.4,11614.418,,268724,5.5,34.33728,81.666,2.9629321,6.2
4/1/1996,156.1,8311.8,11808.14,,268980,5.6,34.41352,82.125,3.1097521,6
5/1/1996,156.4,8416.8,11808.14,,269247,5.6,35.14032,82.602,3.2719934,5.9
6/1/1996,156.7,8467.1,11808.14,,269527,5.3,35.48436,83.049,3.3646355,6
7/1/1996,157,8444,11914.063,,269822,5.5,34.21694,83.418,3.2589758,5.7
8/1/1996,157.2,8464.7,11914.063,,270130,5.1,35.1152,83.645,3.2637507,5
9/1/1996,157.7,8483.9,11914.063,,270433,5.2,35.7465,83.702,3.3520617,5.2
10/1/1996,158.2,8482.7,12037.775,,270730,5.2,36.99174,83.629,3.2741396,5.6
11/1/1996,158.7,8505.1,12037.775,,271002,5.4,38.49857,83.556,3.1953407,5.2
12/1/1996,159.1,8533.1,12037.775,,271243,5.4,38.78163,83.49,3.040501,5
1/1/1997,159.4,8556.4,12115.472,,271472,5.3,39.9673,83.53,3.2421093,4.7
2/1/1997,159.7,8579.2,12115.472,,271703,5.2,41.45096,83.597,3.2370082,4.5
3/1/1997,159.8,8619,12115.472,,271952,5.2,41.26777,83.911,3.2576053,4.1
4/1/1997,159.9,8624.5,12317.221,,272213,5.1,39.71159,84.321,3.3733109,4.7
5/1/1997,159.9,8661.9,12317.221,,272482,4.9,42.91642,84.864,3.3054865,4.6
6/1/1997,160.2,8689.7,12317.221,,272767,5,45.26382,85.398,3.2962754,4.4
7/1/1997,160.4,8723.1,12471.01,,273074,4.9,47.62737,85.841,3.1968296,4.4
8/1/1997,160.8,8768.6,12471.01,,273395,4.8,47.68659,86.151,3.1381246,4.3
9/1/1997,161.2,8791.5,12471.01,,273703,4.9,48.49962,86.311,3.1400638,4.2
10/1/1997,161.5,8834.8,12577.495,,273989,4.7,49.44086,86.408,3.1142757,4.3
11/1/1997,161.7,8892.2,12577.495,,274249,4.6,48.73145,86.632,3.0902691,3.9
12/1/1997,161.8,8944.3,12577.495,,274499,4.7,49.97653,86.848,2.9939903,4.4
1/1/1998,162,9022.9,12703.742,,274732,4.6,49.9245,87.163,2.9523563,4
2/1/1998,162,9081.2,12703.742,,274943,4.6,52.69964,87.373,2.9135125,3.9
3/1/1998,162,9134.4,12703.742,,275175,4.7,55.5262,87.877,2.9446482,4.1
4/1/1998,162.2,9164.1,12821.339,,275434,4.3,57.24488,88.558,2.9271605,4
5/1/1998,162.6,9202,12821.339,,275700,4.4,56.88943,89.374,2.9741111,3.9
6/1/1998,162.8,9254.2,12821.339,,275976,4.5,56.42339,90.195,2.9159772,3.8
7/1/1998,163.2,9270,12982.752,,276266,4.5,58.07058,90.859,2.9275565,4
8/1/1998,163.4,9299.3,12982.752,,276566,4.5,53.39362,91.407,2.9154367,4.1
9/1/1998,163.5,9325.5,12982.752,,276859,4.6,50.16512,91.752,2.7392548,4.1
10/1/1998,163.9,9337.5,13191.67,,277140,4.5,50.65313,91.999,2.407417,4
11/1/1998,164.1,9374.6,13191.67,,277402,4.4,55.87901,92.197,2.5441109,3.5
12/1/1998,164.4,9391.7,13191.67,,277658,4.4,57.03838,92.444,2.5016398,3.8
1/1/1999,164.7,9444.1,13315.597,,277891,4.3,58.96622,92.714,2.5871265,3.9
2/1/1999,164.7,9476.2,13315.597,,278095,4.4,58.29973,92.981,2.6252973,4
3/1/1999,164.8,9484.1,13315.597,,278324,4.2,59.78408,93.611,2.789154,4.1
4/1/1999,165.9,9453,13426.748,,278584,4.3,62.16686,94.436,2.7963377,3.9
5/1/1999,166,9469.3,13426.748,,278859,4.2,62.94555,95.36,2.8490328,4
6/1/1999,166,9501.3,13426.748,,279148,4.3,62.34271,96.363,2.9371065,3.9
7/1/1999,166.7,9519,13604.771,,279448,4.3,64.2543,97.192,3.0105503,4
8/1/1999,167.1,9559.1,13604.771,,279752,4.2,61.5006,97.897,3.0557115,4
9/1/1999,167.8,9546.7,13604.771,,280053,4.2,60.19794,98.4,3.0939121,4.5
10/1/1999,168.1,9598.7,13827.98,,280337,4.1,59.32374,98.832,3.134861,4.2
11/1/1999,168.4,9660.9,13827.98,,280594,4.1,62.80751,99.149,3.1492332,4.3
12/1/1999,168.8,9735.9,13827.98,,280846,4,63.19875,99.543,3.2173645,4.3
1/1/2000,169.3,9799.9,13878.147,,281083,4,62.86602,100,3.2743698,4.3
2/1/2000,170,9837.9,13878.147,,281299,4.1,59.92387,100.571,3.3488244,4.3
3/1/2000,171,9864,13878.147,,281531,4,61.62468,101.466,3.3286618,4.3
4/1/2000,170.9,9913.7,14130.908,,281763,3.8,64.01819,102.54,3.1782392,4.4
5/1/2000,171.2,9954.5,14130.908,,281996,4,63.33833,103.702,3.2724233,4.4
6/1/2000,172.2,9982.3,14130.908,,282247,4,64.33157,104.855,3.3262841,4.8
7/1/2000,172.7,10035.9,14145.312,,282504,4,64.67895,105.721,3.0885155,4.1
8/1/2000,172.7,10098.3,14145.312,,282769,4.1,65.96814,106.521,3.0654361,4.4
9/1/2000,173.6,10110.3,14145.312,,283033,3.9,66.10835,107.135,2.9890166,4
10/1/2000,173.9,10139.2,14229.765,,283285,3.9,64.02615,107.728,2.9611545,4
11/1/2000,174.2,10143.5,14229.765,,283523,3.9,63.94636,108.29,2.9558753,4.2
12/1/2000,174.6,10164.3,14229.765,,283748,3.9,63.89025,108.791,2.8761227,3.6
1/1/2001,175.6,10211.7,14183.12,,283960,4.2,64.42542,109.214,2.5332933,3.8
2/1/2001,176,10223.4,14183.12,,284166,4.2,64.176,109.642,2.6418159,3.7
3/1/2001,176.1,10254.4,14183.12,,284380,4.3,59.7594,110.394,2.4986875,3.8
4/1/2001,176.4,10233.1,14271.694,,284602,4.4,60.09292,111.247,2.586794,3.9
5/1/2001,177.3,10214.7,14271.694,,284834,4.3,63.83125,112.202,2.7619294,4
6/1/2001,177.7,10218.1,14271.694,,285076,4.5,62.47472,113.272,2.8453051,4.2
7/1/2001,177.4,10370.7,14214.516,,285324,4.6,60.79872,114.226,2.8069829,4.2
8/1/2001,177.4,10543.1,14214.516,,285584,4.9,59.8657,114.987,2.6864373,4.4
9/1/2001,178.1,10452.8,14214.516,,285842,5,54.59542,115.465,2.7490267,4.4
10/1/2001,177.6,10267.7,14253.574,,286086,5.3,55.06464,115.681,2.5279263,4.3
11/1/2001,177.5,10279.7,14253.574,,286315,5.5,56.99183,115.838,2.3965374,4.1
12/1/2001,177.4,10298.9,14253.574,,286533,5.7,57.73238,116.055,2.6393462,3.8
1/1/2002,177.7,10514.7,14372.785,,286739,5.7,57.62083,116.436,2.7899369,4.2
2/1/2002,178,10531.6,14372.785,,286935,5.7,56.41106,116.916,2.7123769,4
3/1/2002,178.5,10539,14372.785,,287131,5.7,59.49042,117.929,2.7046551,4.1
4/1/2002,179.3,10574.2,14460.848,,287343,5.9,58.18821,119.208,2.9520356,4.3
5/1/2002,179.5,10616.5,14460.848,,287571,5.8,57.0232,120.788,2.7927848,4
6/1/2002,179.6,10648.2,14460.848,,287808,5.8,53.90807,122.333,2.7303686,4.2
7/1/2002,180,10621,14519.633,,288051,5.8,48.25622,123.687,2.6473991,4.2
8/1/2002,180.5,10623,14519.633,,288303,5.7,48.70765,124.729,2.3926105,4
9/1/2002,180.8,10633.6,14519.633,,288554,5.7,46.76304,125.494,2.2175256,3.9
10/1/2002,181.2,10661.8,14537.58,,288794,5.7,45.54277,126.136,2.1200192,4
11/1/2002,181.5,10690.9,14537.58,,289012,5.9,47.87475,126.642,2.1935127,4
12/1/2002,181.8,10719.9,14537.58,,289214,6,47.52485,127.151,2.3274091,4
1/1/2003,182.6,10710.4,14614.141,,289412,5.8,47.3499,127.652,2.2439394,4
2/1/2003,183.6,10674,14614.141,,289606,5.9,44.37599,128.326,2.2455641,4.5
3/1/2003,183.9,10696.5,14614.141,,289809,5.9,44.24553,129.308,2.0783864,4.1
4/1/2003,183.2,10752.7,14743.567,,290024,6,46.62976,130.488,2.1166901,4.1
5/1/2003,182.9,10832,14743.567,,290250,6.1,49.36493,131.839,2.1170777,3.9
6/1/2003,183.1,10860.6,14743.567,,290484,6.3,52.29276,133.225,1.9788142,3.5
7/1/2003,183.7,10991.1,14988.782,,290726,6.2,52.14394,134.647,1.973451,3.6
8/1/2003,184.5,11066.7,14988.782,,290974,6.1,52.26897,135.965,2.2894709,3.5
9/1/2003,185.1,10940.8,14988.782,,291222,6.1,53.80064,137.076,2.3966164,3.8
10/1/2003,184.9,10982.3,15162.76,,291463,6,55.20531,137.976,2.1063259,3.8
11/1/2003,185,11048.4,15162.76,,291677,5.8,56.13243,138.765,2.2911369,4.1
12/1/2003,185.5,11057.2,15162.76,,291868,5.7,58.51985,139.628,2.3653793,4
1/1/2004,186.3,11051.2,15248.68,,292046,5.7,61.47464,140.705,2.3167501,3.8
2/1/2004,186.7,11071,15248.68,,292230,5.6,62.40279,142.028,2.2754574,3.7
3/1/2004,187.1,11115.6,15248.68,,292434,5.8,61.57739,144.079,2.1716856,3.6
4/1/2004,187.4,11153.3,15366.85,,292651,5.6,61.8445,146.179,2.1480768,4
5/1/2004,188.2,11208.9,15366.85,,292872,5.6,59.72372,148.334,2.4546894,3.8
6/1/2004,188.9,11215.8,15366.85,,293103,5.6,61.33126,150.518,2.5673682,3.9
7/1/2004,189.1,11240.5,15512.619,,293350,5.5,60.38981,152.337,2.501857,4.5
8/1/2004,189.2,11274.6,15512.619,,293603,5.4,59.49894,153.813,2.4716518,4.3
9/1/2004,189.8,11279.6,15512.619,,293857,5.4,61.34568,155.107,2.3558656,4.1
10/1/2004,190.8,11282.5,15670.88,,294104,5.5,61.89985,156.298,2.3505515,3.9
11/1/2004,191.7,11246.1,15670.88,,294337,5.4,64.97321,157.495,2.3070912,4.3
12/1/2004,191.7,11659,15670.88,,294561,5.4,66.84936,158.669,2.3469422,4.1
1/1/2005,191.6,11226.5,15844.727,,294768,5.3,66.09673,160.129,2.3687512,4.4
2/1/2005,192.4,11229,15844.727,,294955,5.4,67.847,161.923,2.3706533,4.3
3/1/2005,193.1,11268.8,15844.727,,295149,5.2,68.08076,164.575,2.474904,4.1
4/1/2005,193.7,11304.2,15922.782,,295359,5.2,66.29041,166.999,2.5215946,4.3
5/1/2005,193.6,11352.7,15922.782,,295582,5.1,66.47942,169.544,2.4035554,4.2
6/1/2005,193.7,11375.5,15922.782,,295824,5,67.7982,172.015,2.2949612,4.3
7/1/2005,194.9,11387.1,16047.587,,296077,5,69.14153,174.097,2.359812,4.2
8/1/2005,196.1,11405.3,16047.587,,296338,4.9,70.08316,175.923,2.4709578,4.5
9/1/2005,198.8,11365.2,16047.587,,296606,5,71.01159,177.61,2.3536565,4.7
10/1/2005,199.1,11428.7,16136.734,,296857,5,69.05574,178.751,2.5492617,4.5
11/1/2005,198.1,11500.1,16136.734,,297089,5,71.1132,179.673,2.5758744,5
12/1/2005,198.1,11535.2,16136.734,,297311,4.9,72.95638,180.106,2.5702512,4.9
1/1/2006,199.3,11651.8,16353.835,,297526,4.7,74.89481,180.827,2.4488727,5.3
2/1/2006,199.4,11702.8,16353.835,,297734,4.8,75.36825,181.499,2.5135642,6.1
3/1/2006,199.7,11747.5,16353.835,,297950,4.7,76.55873,182.749,2.4741254,5.9
4/1/2006,200.7,11744.4,16396.151,,298170,4.7,78.15821,183.647,2.6257421,6.3
5/1/2006,201.3,11736.8,16396.151,,298401,4.6,78.19043,184.379,2.6635907,6.2
6/1/2006,201.8,11751.9,16396.151,,298653,4.6,74.79095,184.546,2.6658287,6.3
7/1/2006,202.9,11746.9,16420.738,,298910,4.7,75.96101,184.607,2.721923,7.3
8/1/2006,203.8,11737,16420.738,,299178,4.7,77.68768,184.404,2.6194038,6.7
9/1/2006,202.8,11800.1,16420.738,,299452,4.5,78.53902,184.198,2.5174803,6.7
10/1/2006,201.9,11853.7,16561.866,,299710,4.4,81.02309,184.053,2.485753,7.3
11/1/2006,202,11901.9,16561.866,,299950,4.5,82.98521,183.631,2.3789791,6.6
12/1/2006,203.1,11958.6,16561.866,,300178,4.4,85.11807,183.228,2.3467956,6.5
1/1/2007,203.437,11956.6,16611.69,,300398,4.6,85.53719,182.717,2.5293118,7.2
2/1/2007,204.226,11996,16611.69,,300608,4.5,87.57293,182.47,2.5756304,7.9
3/1/2007,205.288,12035.1,16611.69,,300823,4.4,85.42087,182.192,2.4594415,7.9
4/1/2007,205.904,12052.8,16713.314,,301045,4.5,89.44112,182.13,2.4786022,7.4
5/1/2007,206.755,12059.9,16713.314,,301278,4.4,92.02119,181.884,2.524481,7.8
6/1/2007,207.234,12053.3,16713.314,,301528,4.6,92.69252,181.539,2.6718196,8.2
7/1/2007,207.603,12066.4,16809.587,,301790,4.7,93.54096,180.992,2.6399293,8.3
8/1/2007,207.667,12070.9,16809.587,,302064,4.6,88.41669,180.233,2.4898174,9.2
9/1/2007,208.547,12089.6,16809.587,,302334,4.7,91.48969,179.121,2.4115217,9.2
10/1/2007,209.19,12080.4,16915.191,,302590,4.7,95.14953,177.529,2.4520543,8.5
