DATE,Consumer_Price_Index,Real_Disposable_Income,,Mortgage_Rate,Population,Unemployment_Rate,Share_Price,House_Price_Index,10_Expected_Inflation,House_Supply
11/1/2007,210.834,12070.1,16915.191,,302834,4.7,91.09004,175.161,2.3840553,9.4
12/1/2007,211.445,12120.5,16915.191,,303062,5,91.88258,173.337,2.1470427,9.6
1/1/2008,212.174,12137.1,16843.003,,303280,5,85.92138,171.076,2.174666,9.3
2/1/2008,212.687,12141.8,16843.003,,303494,4.9,84.64895,169.189,2.0725733,9.7
3/1/2008,213.448,12145.9,16843.003,,303707,5.1,82.16946,167.902,1.9412978,10.5
4/1/2008,213.942,12100.8,16943.291,,303926,5,85.92222,167.322,2.0011092,10.3
5/1/2008,215.208,12696.2,16943.291,,304157,5.4,88.26169,167.019,2.2201559,10.7
6/1/2008,217.463,12376.6,16943.291,,304396,5.6,84.26327,166.536,2.3034655,10.7
7/1/2008,219.016,12188.7,16854.295,,304646,5.8,78.95065,165.712,2.343078,10.5
8/1/2008,218.69,12120.6,16854.295,,304903,6.1,78.31818,164.276,2.3471243,11.3
9/1/2008,218.877,12149,16854.295,,305158,6.1,74.07194,161.911,2.2096956,10.9
10/1/2008,216.995,12240.5,16485.35,,305403,6.5,57.41563,159.162,2.1066821,11.6
11/1/2008,213.153,12345.9,16485.35,,305620,6.8,51.77961,156.071,2.0072092,11.4
12/1/2008,211.398,12288.8,16485.35,,305827,7.3,51.73662,152.544,1.5806981,11.2
1/1/2009,211.933,12361.5,16298.262,,306035,7.8,51.37847,149.362,1.621304,12.2
2/1/2009,212.705,12241.9,16298.262,,306237,8.3,47.38305,147.618,1.6701025,10.5
3/1/2009,212.495,12242.7,16298.262,,306438,8.7,44.39098,146.514,1.6327655,11
4/1/2009,212.709,12320,16269.145,,306645,9,50.01416,146.941,1.6962653,10.7
5/1/2009,213.022,12500.1,16269.145,,306863,9.4,54.52264,148.168,1.8570946,9.3
6/1/2009,214.79,12273.2,16269.145,,307090,9.5,56.05994,149.795,2.0073266,8.5
7/1/2009,214.726,12218.7,16326.281,,307322,9.5,56.34072,150.747,2.0420241,7.9
8/1/2009,215.445,12194.8,16326.281,,307570,9.6,61.60015,150.668,2.0934921,7.5
9/1/2009,215.861,12230.6,16326.281,,307826,9.8,63.97417,149.627,2.0688171,7.8
10/1/2009,216.509,12193.2,16502.754,,308071,10,65.43233,148.585,1.9561555,7.4
11/1/2009,217.234,12224.4,16502.754,,308289,9.9,66.3718,147.939,2.0233626,7.6
12/1/2009,217.347,12280.2,16502.754,,308495,9.9,67.1647,146.663,1.9064085,8
1/1/2010,217.488,12285.8,16582.71,,308706,9.8,67.98261,145.003,2.0911325,8.1
2/1/2010,217.281,12292,16582.71,,308904,9.8,65.13094,143.053,2.0165529,8.3
3/1/2010,217.353,12340.3,16582.71,,309095,9.9,68.83686,143.596,2.0067599,7.1
4/1/2010,217.403,12447.1,16743.162,,309289,9.9,71.22054,145.404,2.0631275,6.2
5/1/2010,217.29,12540.3,16743.162,,309485,9.6,65.55708,147.04,2.0234055,9.3
6/1/2010,217.199,12544.3,16743.162,,309691,9.4,63.38498,147.705,1.8811319,8.3
7/1/2010,217.605,12554.2,16872.266,,309913,9.4,63.66211,147.565,1.7304709,8.9
8/1/2010,217.923,12591.4,16872.266,,310146,9.5,64.83236,146.429,1.7086811,8.8
9/1/2010,218.275,12589.9,16872.266,,310385,9.5,66.91848,144.61,1.580762,7.6
10/1/2010,219.035,12592.5,16960.864,,310612,9.4,70.07586,143.13,1.5742367,8.2
11/1/2010,219.59,12605.1,16960.864,,310820,9.8,71.24583,141.819,1.5460638,8.2
12/1/2010,220.472,12680.6,16960.864,,311020,9.3,73.43909,140.628,1.6945193,7
1/1/2011,221.187,12740.1,16920.632,,311204,9.1,75.83663,139.036,1.9670054,7.3
2/1/2011,221.898,12776.6,16920.632,,311373,9,78.38196,137.731,1.9901515,8.1
3/1/2011,223.046,12742.7,16920.632,,311551,9,77.49942,137.785,2.048335,7.2
4/1/2011,224.093,12721.3,17035.114,,311740,9.1,79.34373,139.158,2.099215,6.7
5/1/2011,224.806,12705.3,17035.114,,311935,9,78.79452,140.693,2.032293,6.6
6/1/2011,224.806,12756.9,17035.114,,312147,9.1,75.94405,141.945,1.894122,6.6
7/1/2011,225.395,12805.6,17031.313,,312372,9,77.6741,142.343,1.9889734,6.7
8/1/2011,226.106,12799.7,17031.313,,312605,9,68.76672,141.786,1.7313642,6.5
9/1/2011,226.597,12781.7,17031.313,,312842,9,66.55733,140.168,1.5583105,6.3
10/1/2011,226.75,12791.9,17222.583,,313060,8.8,67.9489,138.41,1.5883361,6
11/1/2011,227.169,12782.7,17222.583,,313260,8.6,68.64421,136.665,1.6085842,5.7
12/1/2011,227.223,12898.5,17222.583,,313454,8.5,69.36818,135.167,1.6422125,5.3
1/1/2012,227.842,12967.5,17367.01,,313636,8.3,72.31305,134.167,1.6011744,5.3
2/1/2012,228.329,13029.6,17367.01,,313811,8.3,75.6142,133.996,1.5458862,4.8
3/1/2012,228.807,13066.4,17367.01,,313993,8.2,76.48755,135.864,1.5801475,4.9
4/1/2012,229.187,13116.5,17444.525,,314176,8.2,75.34689,138.47,1.6497201,4.9
5/1/2012,228.713,13112.5,17444.525,,314368,8.2,72.17181,141.047,1.5553438,4.7
6/1/2012,228.524,13097.2,17444.525,,314576,8.2,70.76199,143.169,1.4156358,4.8
7/1/2012,228.59,12999.8,17469.65,,314796,8.2,72.79951,144.282,1.4852789,4.6
8/1/2012,229.918,12961.6,17469.65,,315031,8.1,75.0352,144.705,1.480409,4.6
9/1/2012,231.015,13053.1,17469.65,,315264,7.8,77.42225,144.357,1.5292492,4.5
10/1/2012,231.638,13142,17489.852,,315485,7.8,77.60919,143.966,1.5026504,4.9
11/1/2012,231.249,13315.7,17489.852,,315692,7.7,76.13493,143.958,1.5179508,4.6
12/1/2012,231.221,13642.7,17489.852,,315877,7.9,78.39357,143.865,1.5262619,4.5
1/1/2013,231.679,12845.5,17662.4,,316038,8,81.92726,144.31,1.4890559,4
2/1/2013,232.937,12813.9,17662.4,,316191,7.7,83.34364,145.161,1.5381946,4.1
3/1/2013,232.282,12852.1,17662.4,,316357,7.5,84.68098,147.961,1.4118858,4.2
4/1/2013,231.797,12893.4,17709.671,,316535,7.6,85.15526,150.97,1.4618435,4.4
5/1/2013,231.893,12954.2,17709.671,,316729,7.5,88.4166,153.86,1.4138488,4.6
6/1/2013,232.445,12955.7,17709.671,,316934,7.5,86.20319,156.428,1.5503442,4.1
7/1/2013,232.9,12941.8,17860.45,,317156,7.3,88.49967,158.287,1.634568,5.5
8/1/2013,233.456,12969.6,17860.45,,317397,7.2,88.94305,159.394,1.7580797,5.5
9/1/2013,233.544,13027.5,17860.45,,317635,7.2,90.11507,159.673,1.8688006,5.4
10/1/2013,233.669,12974.6,18016.147,,317864,7.2,92.16814,159.556,1.7246934,4.9
11/1/2013,234.1,12998.9,18016.147,,318076,6.9,94.64922,159.364,1.7163045,5
12/1/2013,234.719,13019.1,18016.147,,318276,6.7,95.09109,159.281,1.7851389,5.2
1/1/2014,235.288,13079.5,17953.974,,318464,6.6,95.98233,159.369,1.8490071,5.1
2/1/2014,235.547,13148,17953.974,,318642,6.7,95.36447,159.872,1.7690838,5.3
3/1/2014,236.028,13219.9,17953.974,,318827,6.7,97.53705,161.189,1.7451938,5.6
4/1/2014,236.468,13270.2,18185.911,,319020,6.2,98.45526,162.968,1.87485,5.7
5/1/2014,236.918,13312.9,18185.911,,319225,6.3,99.72694,164.682,1.8687902,5.2
6/1/2014,237.231,13360.4,18185.911,,319438,6.1,102.1338,166.212,1.8300901,5.7
7/1/2014,237.498,13386.8,18406.941,,319670,6.2,102.8774,167.136,1.8823807,6.2
8/1/2014,237.46,13445.9,18406.941,,319919,6.1,101.5284,167.45,1.8790741,5.4
9/1/2014,237.477,13486.3,18406.941,,320166,5.9,102.3879,167.241,1.9131183,5.4
10/1/2014,237.43,13550.7,18500.031,,320403,5.7,98.07211,166.909,1.8727096,5.3
11/1/2014,236.983,13624.4,18500.031,,320616,5.8,102.2602,166.657,1.8157437,5.7
12/1/2014,236.252,13719.1,18500.031,,320815,5.6,101.3765,166.459,1.8521375,5.1
1/1/2015,234.747,13797.7,18666.621,,320997,5.7,100.0791,166.248,1.6943704,4.8
2/1/2015,235.342,13848,18666.621,,321164,5.5,102.7756,166.63,1.5339526,4.5
3/1/2015,235.976,13811.3,18666.621,,321344,5.4,102.2537,168.087,1.7034873,5.1
4/1/2015,236.222,13842,18782.243,,321538,5.4,103.8488,169.968,1.7122854,4.9
5/1/2015,237.001,13865.6,18782.243,,321740,5.6,104.4068,171.849,1.793767,5
6/1/2015,237.657,13874.1,18782.243,,321954,5.3,103.1632,173.449,1.8240356,5.4
7/1/2015,238.034,13905.7,18857.418,,322186,5.2,101.6938,174.495,1.8829511,5.2
8/1/2015,238.033,13935.8,18857.418,,322427,5.1,98.64014,174.937,1.817785,5
9/1/2015,237.498,13972.2,18857.418,,322670,5,93.22412,175.043,1.83859304,5.9
10/1/2015,237.733,13996.9,18892.206,,322901,5,96.70031,175.049,1.7425951,5.6
11/1/2015,238.017,13993.4,18892.206,,323113,5.1,97.66068,175.141,1.802926,5.5
12/1/2015,237.761,14060.2,18892.206,,323318,5,95.55367,175.113,1.81273123,5.1
1/1/2016,237.652,14121.1,19001.69,,323509,4.8,89.20781,175.032,1.85042813,5.6
2/1/2016,237.336,14135.3,19001.69,,323687,4.9,88.24099,175.276,1.7071694,5.5
3/1/2016,238.08,14135.4,19001.69,,323871,5,94.19507,176.597,1.64890624,5.5
4/1/2016,238.992,14106.2,19062.709,,324061,5.1,96.83752,178.493,1.71603963,5
5/1/2016,239.557,14095.5,19062.709,,324260,4.8,96.83658,180.341,1.74893221,5.1
6/1/2016,240.222,14104.9,19062.709,,324476,4.9,97.52459,181.913,1.72374515,5.3
7/1/2016,240.101,14160.1,19197.938,,324697,4.8,99.99921,183.015,1.63004592,4.5
8/1/2016,240.545,14176.7,19197.938,,324924,4.9,101.048,183.653,1.64768851,5
9/1/2016,241.176,14209.1,19197.938,,325155,5,100.2302,183.942,1.72789683,5.2
10/1/2016,241.741,14235.4,19304.352,,325368,4.9,99.05186,184.017,1.70459005,5.2
11/1/2016,242.026,14273.6,19304.352,,325562,4.7,99.85423,184.23,1.75829573,5.2
12/1/2016,242.637,14313.7,19304.352,,325742,4.7,103.8437,184.402,1.95369171,5.4
1/1/2017,243.618,14373.7,19398.343,,325901,4.7,105.0235,184.655,1.92241681,5.4
2/1/2017,244.006,14416.8,19398.343,,326050,4.6,106.9744,185.022,1.92235723,5.3
3/1/2017,243.892,14476.3,19398.343,,326207,4.4,107.798,186.53,1.88654098,5
4/1/2017,244.193,14509.3,19506.949,,326371,4.4,107.2743,188.543,1.85758237,5.4
5/1/2017,244.004,14610.7,19506.949,,326548,4.4,108.3879,190.539,1.84054543,5.1
6/1/2017,244.163,14618.7,19506.949,,326743,4.3,109.9261,192.266,1.73020088,5.3
7/1/2017,244.243,14660.2,19660.766,,326939,4.3,111.1847,193.511,1.84955694,5.8
8/1/2017,245.183,14678.3,19660.766,,327140,4.4,110.9526,194.346,1.8153385,6.1
9/1/2017,246.435,14706,19660.766,,327342,4.3,112.8619,194.817,1.84386995,5.3
10/1/2017,246.626,14748.6,19882.352,,327528,4.2,115.6323,195.083,1.89298914,5.5
11/1/2017,247.284,14771.1,19882.352,,327699,4.2,115.9486,195.45,1.92496508,4.8
12/1/2017,247.805,14797.9,19882.352,,327848,4.1,119.0448,195.846,2.01118703,5.6
1/1/2018,248.859,14886.6,20044.077,,327969,4,124.2432,196.112,1.95641907,6
2/1/2018,249.529,14921.1,20044.077,,328085,4.1,119.4891,196.9,2.07333165,5.7
3/1/2018,249.577,14974.8,20044.077,,328219,4,118.0817,198.569,1.97024161,5.2
4/1/2018,250.227,15007.2,20150.476,,328364,4,117.4013,200.613,1.98436343,5.6
5/1/2018,250.792,15057.8,20150.476,,328521,3.8,118.3035,202.452,2.09161804,5.5
6/1/2018,251.018,15119.3,20150.476,,328692,4,118.5999,204.042,2.04590296,5.8
7/1/2018,251.214,15184.7,20276.154,,328863,3.8,119.5296,204.949,2.09571821,6
8/1/2018,251.663,15238.6,20276.154,,329040,3.8,121.2815,205.326,2.14036185,6.5
9/1/2018,252.182,15237.5,20276.154,,329216,3.7,122.2612,205.372,2.13615266,6.6
10/1/2018,252.772,15274.1,20304.874,,329379,3.8,117.4184,205.367,2.16677604,7.2
11/1/2018,252.594,15315.2,20304.874,,329527,3.8,115.5294,205.105,2.15417847,6.4
12/1/2018,252.767,15506.5,20304.874,,329659,3.9,108.7552,204.696,2.09134924,7.6
1/1/2019,252.561,15501.7,20415.15,,329766,4,111.1662,204.201,1.95832446,7
2/1/2019,253.319,15553.7,20415.15,,329862,3.8,117.2234,204.429,1.97069441,6.4
3/1/2019,254.277,15568.9,20415.15,,329977,3.8,118.283,205.777,1.69207771,5.7
4/1/2019,255.233,15524.4,20584.528,,330103,3.7,121.0378,207.691,1.74737586,5.8
5/1/2019,255.296,15519.6,20584.528,,330240,3.6,118.6425,209.354,1.80265678,6.7
6/1/2019,255.213,15546.4,20584.528,,330393,3.6,120.1735,210.59,1.63705342,5.2
7/1/2019,255.802,15565.7,20817.581,,330553,3.7,123.43,211.341,1.67609847,5.9
8/1/2019,256.036,15654.1,20817.581,,330729,3.6,118.284,211.699,1.65909585,5.4
9/1/2019,256.43,15691.3,20817.581,,330904,3.5,121.7589,211.878,1.56044845,5.4
10/1/2019,257.155,15718.1,20951.088,,331066,3.6,121.3509,211.971,1.64198724,5.3
11/1/2019,257.879,15778.2,20951.088,,331213,3.6,125.887,212.11,1.67935282,5.4
12/1/2019,258.63,15684.8,20951.088,,331345,3.6,128.5203,212.241,1.7145255,5.6
1/1/2020,258.906,15852.5,20665.553,,331443,3.6,130.9052,212.401,1.7346773,5.7
2/1/2020,259.246,15918,20665.553,,331525,3.5,128.6936,213.22,1.61900368,5.6
3/1/2020,258.15,15696.3,20665.553,,331642,4.4,100.458,215.197,1.26977517,6.5
4/1/2020,256.126,18020.2,19034.83,,331699,14.8,101.8041,217.243,1.15834975,6.9
5/1/2020,255.848,17104.6,19034.83,,331701,13.2,105.6555,218.493,1.16234276,5.4
6/1/2020,257.004,17035,19034.83,,331744,11,113.1662,219.82,1.23186673,3.8
7/1/2020,258.408,17193.2,20511.785,,331811,10.2,115.0943,221.577,1.34690049,3.4
8/1/2020,259.366,16525.8,20511.785,,331885,8.4,120.638,224.057,1.34095578,3.3
9/1/2020,259.951,16607.9,20511.785,,331966,7.8,119.7456,226.81,1.35099923,3.4
10/1/2020,260.249,16561.9,20724.128,,332041,6.8,121.4711,229.823,1.33753773,3.3
11/1/2020,260.895,16368.1,20724.128,,332079,6.7,128.248,232.328,1.37663264,4
12/1/2020,262.005,16406.1,20724.128,,332062,6.7,134.5941,234.378,1.41717038,4.1
1/1/2021,262.518,18107.3,20990.541,,332007,6.4,138.8357,236.45,1.37942385,4
2/1/2021,263.583,16604.9,20990.541,,331983,6.2,142.3429,239.23,1.42757598,4.9
3/1/2021,264.91,20422.6,20990.541,,332023,6.1,144.9649,244.226,1.4974036,4.4
4/1/2021,266.752,17316.6,21309.544,,332089,6.1,150.286,249.832,1.58314707,4.7
5/1/2021,268.452,16819.1,21309.544,,332161,5.8,153.5066,255.457,1.57835302,5.6
6/1/2021,270.664,16736.3,21309.544,,332249,5.9,155.2178,261.181,1.59628851,5.8
7/1/2021,271.994,16836.1,21483.083,,332375,5.4,154.7849,265.519,1.62481074,5.7
8/1/2021,272.789,16791.7,21483.083,,332506,5.1,156.6078,268.795,1.58016294,6.5
9/1/2021,273.887,16564.3,21483.083,,332610,4.7,155.121,271.449,1.64278592,6
10/1/2021,276.434,16547.4,21847.602,,332708,4.5,156.8541,273.659,1.61273952,6.8
11/1/2021,278.799,16499.8,21847.602,,332806,4.1,159.9428,276.03,1.75849648,6
12/1/2021,280.808,16418.5,21847.602,,332891,3.9,157.3382,278.603,1.75897506,5.6
1/1/2022,282.39,16080.8,21738.871,,332933,4,158.1003,281.977,1.7965635,5.8
2/1/2022,284.535,16092.7,21738.871,,332972,3.8,155.2735,287.208,1.92112169,6.2
3/1/2022,287.553,16028.1,21738.871,,333067,3.6,152.9557,295.022,1.94721641,7
4/1/2022,288.764,16042.6,21708.16,,333191,3.7,153.5939,301.668,2.21125412,8.5
5/1/2022,291.359,16023.2,21708.16,,333317,3.6,144.4183,306.444,2.37039462,8.3
6/1/2022,294.996,15963.4,21708.16,,333451,3.6,139.7295,308.24,2.40126382,9.5
7/1/2022,294.977,16109.3,21851.134,,333599,3.5,137.4874,307.083,2.22257318,10.1
8/1/2022,295.209,16161.4,21851.134,,333762,3.6,144.2186,303.639,2.09959153,8.7
9/1/2022,296.341,16184.9,21851.134,,333925,3.5,135.1335,300.458,2.36598926,9.7
10/1/2022,297.863,16223.5,21989.981,,334071,3.6,131.9779,298.678,2.37080895,9.7
11/1/2022,298.648,16229.6,21989.981,,334206,3.6,142.0909,296.859,2.45466999,9.4
12/1/2022,298.812,16265.1,21989.981,,334326,3.5,143.193,294.346,2.21937769,8.5
1/1/2023,300.356,16601.9,22112.329,,334433,3.4,147.018,292.806,2.28560928,8.1
2/1/2023,301.509,16656.1,22112.329,,334544,3.6,148.2392,293.458,2.10573941,8.4
3/1/2023,301.744,16730.2,22112.329,,334664,3.5,141.1346,297.33,2.25862414,8.1
4/1/2023,303.032,16763.9,22225.35,,334792,3.4,145.1761,301.468,2.10348814,7.6
5/1/2023,303.365,16818.5,22225.35,,334929,3.7,142.4708,305.34,2.16281462,7.2
6/1/2023,304.003,16809.5,22225.35,,335080,3.6,145.8344,308.274,1.75489679,7.5
7/1/2023,304.628,16816.4,22490.692,,335248,3.5,150.752,310.163,2.06401319,7.1
8/1/2023,306.187,16826.2,22490.692,,335431,3.8,149.6734,311.537,2.13876555,7.9
9/1/2023,307.288,16816.3,22490.692,,335612,3.8,147.9842,312.404,2.22221813,7.5
10/1/2023,307.531,16847.8,22679.255,,335773,3.8,141.8852,312.769,2.36266313,7.9
11/1/2023,308.024,16912.1,22679.255,,335925,3.7,146.6592,311.943,2.38411387,8.8
12/1/2023,308.742,16946.5,22679.255,,336070,3.7,154.8774,310.762,2.27841034,8.3
1/1/2024,309.685,16946.7,,,336194,3.7,157.3779,310.455,2.16450727,8.2
2/1/2024,311.054,16931.6,,,336306,3.9,162.4479,,2.14620097,8.8
3/1/2024,312.23,,,,,3.8,168.4436,,2.21875271,8.3
